antecedents	consequents	antecedent support	consequent support	support	confidence	lift	leverage	conviction	zhangs_metric
frozenset({'DeepSVDD', 'ICL', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'DeepSVDD', 'DeepSAD', 'ICL', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'DeepSAD', 'ICL', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'DeepSAD', 'ICL', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'GOAD', 'DeepSVDD', 'ICL', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'GOAD', 'ICL', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'GOAD', 'ICL', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'DeepSVDD', 'ICL', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'NeuTraL', 'ICL', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'DeepSVDD', 'ICL', 'NeuTraL', 'RoSAS'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSAD', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DeepSVDD', 'DeepSAD', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DeepSAD', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DeepSAD', 'RePEN', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DeepSAD', 'RePEN', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'RePEN', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'PReNet', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'GOAD', 'DeepSVDD', 'DeepSAD', 'Quartile', 'RoSAS', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'NeuTraL', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'Quartile', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'NeuTraL', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'RePEN', 'Quartile', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'PReNet', 'DeepSVDD', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'Quartile', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'RePEN', 'Quartile', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'Quartile', 'Z_score', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'Z_score', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'RePEN', 'Quartile', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'RePEN', 'Quartile', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'RePEN', 'Quartile', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'RePEN', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'RePEN', 'Quartile', 'Z_score', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'RePEN', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'Quartile', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'PReNet', 'DeepSVDD', 'Z_score', 'DeepSAD'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'Quartile', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'RePEN', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'NeuTraL', 'RePEN', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'RePEN', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'Quartile', 'RePEN', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'ICL', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'NeuTraL', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'NeuTraL', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'RoSAS', 'DeepSVDD', 'Z_score', 'DeepSAD'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'Quartile', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'NeuTraL', 'Quartile', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'NeuTraL', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'Quartile', 'Z_score', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'Quartile', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'Quartile', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'RePEN', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'RePEN', 'Z_score', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'RePEN', 'Z_score', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'SLAD', 'DeepSVDD', 'RePEN', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DeepSVDD', 'RePEN', 'RoSAS'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DeepSVDD', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DeepSVDD', 'RePEN', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DevNet', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DeepSVDD', 'DeepSAD', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DeepSAD', 'DeepSVDD', 'RePEN', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'RePEN', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DeepSVDD', 'RePEN', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'RePEN', 'Quartile', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'Quartile', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'DeepSAD', 'ICL', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'RoSAS', 'DeepSVDD', 'ICL', 'DeepSAD'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'Quartile', 'RoSAS', 'Z_score'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DevNet', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DeepSVDD', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DevNet', 'DeepSVDD', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DeepSVDD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSAD', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'NeuTraL', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'NeuTraL', 'Quartile', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'RePEN', 'Z_score', 'RoSAS', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DeepSAD', 'Quartile', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DevNet', 'DeepSVDD', 'RePEN', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'NeuTraL', 'Quartile', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Quartile', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'Quartile', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'NeuTraL', 'Quartile', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'NeuTraL', 'RePEN', 'Quartile', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'RoSAS', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'DeepSVDD', 'ICL', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'DeepSAD', 'Quartile', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'RePEN', 'Quartile', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'ICL', 'RoSAS'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'Z_score'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSVDD', 'RePEN', 'Quartile', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'DeepSVDD', 'Z_score'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'DeepSVDD', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DeepSAD', 'NeuTraL', 'Quartile', 'PReNet'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'GOAD', 'DevNet', 'NeuTraL', 'Quartile'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
frozenset({'DevNet', 'DeepSAD', 'NeuTraL', 'Quartile'})	frozenset({'Success'})	0.006	0.948	0.006	1.0	1.0548523206751055	0.00031200000000000064	inf	0.052313883299798906
